zip,city,state,name,price,rating,review_count,type,latitude,longitude
60607,Chicago,IL,La Lagartija Taqueria,$$,4.0,240,Latin American,41.8793561,-87.6669304
60612,Chicago,IL,Jarabe- Mexican Street Food,$,4.5,150,Latin American,41.86886,-87.68334
60613,Chicago,IL,Tango Sur,$$,4.0,2197,Latin American,41.9507843879442,-87.6639031774259
60614,Chicago,IL,CRĪO Bar and Restaurant,$$,4.5,325,Latin American,41.927002,-87.6722383
60618,Chicago,IL,Brasa Roja,$,4.0,260,Latin American,41.9613992330456,-87.7067254776816
60618,Chicago,IL,Altiro Latin Fusion - Roscoe,$$,4.5,136,Latin American,41.94339,-87.68165
60618,Chicago,IL,Cafe Urbano,$,4.0,164,Latin American,41.956659,-87.723814
60618,Chicago,IL,Mr. Pollo,$,4.0,89,Latin American,41.9395401640728,-87.7037347301598
60618,Chicago,IL,Borinquen Lounge,$,3.5,196,Latin American,41.95075,-87.68799
60622,Chicago,IL,Takito Kitchen,$$,4.0,493,Latin American,41.90289,-87.67784
60622,Chicago,IL,Las Palmas,$$,4.0,652,Latin American,41.910266,-87.673935
60622,Chicago,IL,Papa's Cache Sabroso,$,4.0,480,Latin American,41.90268,-87.6902
60622,Chicago,IL,Rice Bowl Latin Cuisine,$$,4.5,34,Latin American,41.90011,-87.6867951
60622,Chicago,IL,5411 Empanadas,$,3.5,72,Latin American,41.9031531733816,-87.6697906851768
60623,Chicago,IL,Sora Temakeria,$,5.0,17,Latin American,41.84457,-87.71283
60625,Chicago,IL,Rojo Gusano,$$,4.0,202,Latin American,41.9684136,-87.7246131
60625,Chicago,IL,Pueblito Viejo,$$,3.5,153,Latin American,41.9803810119629,-87.6924667358398
60626,Chicago,IL,South Of The Border Restaurant,$$,4.5,40,Latin American,42.00823,-87.6667
60629,Chicago,IL,Garifuna Flava,$$,4.5,282,Latin American,41.77949,-87.68693
60629,Chicago,IL,The Sandwich Break,$,4.5,57,Latin American,41.7788518097438,-87.7053842693567
60630,Chicago,IL,Mayfair Restaurant,$,4.0,58,Latin American,41.967934,-87.740293
60630,Chicago,IL,Pollo Campero,$,3.0,99,Latin American,41.96911,-87.72892
60632,Chicago,IL,D' Nuez,$$,4.0,89,Latin American,41.81845,-87.69651
60632,Chicago,IL,El Asador,$$,3.5,3,Latin American,41.8007392883301,-87.6936111450195
60634,Chicago,IL,La Parrilla Colombian Steakhouse,$$,4.0,233,Latin American,41.9527664169932,-87.7878438810709
60634,Chicago,IL,Delicias Crucita,$$,3.5,9,Latin American,41.9499207,-87.7672272
60634,Chicago,IL,Taste Sabores de America,$$,1.0,2,Latin American,41.9492268,-87.8069741
60638,Chicago,IL,Healthy Substance,$$,4.5,21,Latin American,41.79239,-87.79364
60641,Chicago,IL,La Humita,$$,4.0,77,Latin American,41.94468,-87.72768
60642,Chicago,IL,Flo,$$,4.0,907,Latin American,41.8963899,-87.66383
60647,Chicago,IL,Irazú Costa Rican Restaurant,$$,4.0,1972,Latin American,41.9154815714051,-87.6850729673014
60647,Chicago,IL,Cafe con Leche,$$,4.0,899,Latin American,41.9305879,-87.710207
60647,Chicago,IL,Casa Yari,$$,4.5,136,Latin American,41.92497,-87.71019
60647,Chicago,IL,El Nandu Restaurant,$$,4.0,336,Latin American,41.92452,-87.6962099
60647,Chicago,IL,Mi Tocaya Antojeria,$$,4.0,260,Latin American,41.9289,-87.6977
60647,Chicago,IL,Ecuador Restaurant,$$,4.0,62,Latin American,41.9320350140333,-87.7009901404381
60651,Chicago,IL,La Palma Puerto Rican Restaurant,$,4.0,158,Latin American,41.9057371,-87.7119217
60654,Chicago,IL,Havana,$$,4.0,719,Latin American,41.88967,-87.6314
60654,Chicago,IL,Vermilion,$$$,3.0,658,Latin American,41.8901732672856,-87.6284838567184
60654,Chicago,IL,Fat Baby Tacos,$$,3.0,99,Latin American,41.88978,-87.63159
60659,Chicago,IL,El Carrito,$,4.0,347,Latin American,41.9907368061156,-87.7076021281604
60661,Chicago,IL,Carnivale,$$$,4.0,2112,Latin American,41.887075681459,-87.646048728271
60661,Chicago,IL,Ronero,$$,4.0,176,Latin American,41.88483,-87.647216
60640,Chicago,IL,Bingo Tea Malaysian Cafe,$$,4.5,14,Malaysian,41.9733143014338,-87.6590300931719
60647,Chicago,IL,Serai,$$,4.5,440,Malaysian,41.9206132,-87.6933394
60659,Chicago,IL,The Family House- CLOSED,$,4.0,28,Malaysian,41.99751,-87.68767
60602,Chicago,IL,Oasis Cafe,$,4.0,403,Mediterranean,41.882755,-87.6260309
60602,Chicago,IL,Roti Modern Mediterranean,$,4.0,348,Mediterranean,41.88273,-87.62906
60605,Chicago,IL,Kurah Mediterranean,$$,4.0,390,Mediterranean,41.8641894688991,-87.6238789171966
60605,Chicago,IL,Pita Heaven Restaurant,$$,3.5,325,Mediterranean,41.8660469055176,-87.6242828369141
60606,Chicago,IL,Taza Cafe,$,4.5,533,Mediterranean,41.88528255359,-87.635568761842
60606,Chicago,IL,Roti Modern Mediterranean,$,4.0,253,Mediterranean,41.88165,-87.6388749
60606,Chicago,IL,Pazzo's @ 311,$$,4.0,150,Mediterranean,41.8774744536594,-87.63618708843
60606,Chicago,IL,Roti Modern Mediterranean,$,3.5,150,Mediterranean,41.879467,-87.6358
60607,Chicago,IL,Aba,$$$,4.5,281,Mediterranean,41.8869441,-87.6487949
60607,Chicago,IL,Crave Kabob,$$,4.5,137,Mediterranean,41.8813351,-87.66563
60607,Chicago,IL,Galata Turkish Restaurant,$$,4.5,121,Mediterranean,41.86457,-87.64574
60607,Chicago,IL,Nia,$$,3.5,478,Mediterranean,41.8842587674927,-87.647677094592
60607,Chicago,IL,Jubrano's,$,4.0,134,Mediterranean,41.86906,-87.664896
60608,Chicago,IL,Zaytune Mediterranean Grill,$,4.0,404,Mediterranean,41.8370666503906,-87.6508560180664
60610,Chicago,IL,3 Arts Club Cafe,$$,4.5,887,Mediterranean,41.9058,-87.63047
60611,Chicago,IL,The Purple Pig,$$,4.0,6487,Mediterranean,41.89101954311,-87.6245617816512
60611,Chicago,IL,Fig & Olive - Chicago,$$$,3.5,734,Mediterranean,41.901044,-87.625532
60611,Chicago,IL,Sayat Nova,$$,3.5,392,Mediterranean,41.8923110961914,-87.6232223510742
60613,Chicago,IL,I-Cafe Sukur's Place,$,4.5,120,Mediterranean,41.9543468,-87.674757
60614,Chicago,IL,Dawali Mediterranean Kitchen,$$,4.0,494,Mediterranean,41.9117,-87.64793
60614,Chicago,IL,Athenian Room,$$,4.0,679,Mediterranean,41.9217435,-87.6490466
60614,Chicago,IL,Cairo Kebab,$,4.5,227,Mediterranean,41.92543,-87.66681
60614,Chicago,IL,Sultan's Market,$,4.0,522,Mediterranean,41.9284272,-87.6420285
60614,Chicago,IL,Pars Cove Restaurant,$$,4.0,437,Mediterranean,41.932758,-87.640861
60614,Chicago,IL,Chicago Halal,$$,4.5,77,Mediterranean,41.9227796,-87.6447857
60615,Chicago,IL,Cedars Mediterranean Kitchen,$$,3.5,265,Mediterranean,41.7999084410129,-87.5962261272235
60615,Chicago,IL,Antoni 1 Grill & Catering,$,4.5,38,Mediterranean,41.7996149,-87.5946571
60615,Chicago,IL,Roti Modern Mediterranean,$,4.0,67,Mediterranean,41.7996949,-87.587982
60618,Chicago,IL,Little Bucharest Bistro,$$,4.5,575,Mediterranean,41.94799,-87.7105
60618,Chicago,IL,Pi-Hi Cafe,$,4.5,282,Mediterranean,41.9460656925374,-87.6877528213354
60618,Chicago,IL,Le Sud,$$,4.5,55,Mediterranean,41.94285,-87.68587
60619,Chicago,IL,Best Gyro,$$,2.5,2,Mediterranean,41.74705,-87.60516
60622,Chicago,IL,Taxim,$$$,4.0,427,Mediterranean,41.9098026,-87.6767066
60622,Chicago,IL,Shawarma Garden,$,4.0,155,Mediterranean,41.9030684,-87.6768271
60622,Chicago,IL,Koko's Mediterranean Grille,$,4.0,139,Mediterranean,41.8962001,-87.6720127
60622,Chicago,IL,Tarboush Mediterranean Grill,$,4.0,146,Mediterranean,41.91087,-87.66811
60622,Chicago,IL,Greek Corner,$,3.5,161,Mediterranean,41.8994436015486,-87.6773046628389
60625,Chicago,IL,Noon O Kabab,$$,4.0,925,Mediterranean,41.9669816,-87.7081594
60625,Chicago,IL,Kabobi Grill,$$,4.5,501,Mediterranean,41.9680551997115,-87.7086880803108
60625,Chicago,IL,Restaurant Sarajevo,$$,4.5,275,Mediterranean,41.96835,-87.69668
60625,Chicago,IL,Salam Restaurant,$,4.0,539,Mediterranean,41.9657874,-87.708574
60625,Chicago,IL,Tiba Restaurant Chicago,$,4.5,74,Mediterranean,41.96828,-87.6971
60625,Chicago,IL,Barba Yianni Grecian Taverna,$$,3.5,282,Mediterranean,41.9684353,-87.688226
60626,Chicago,IL,Morse Gyros & Chicken,$,3.5,76,Mediterranean,42.0078027123219,-87.6652430187031
60630,Chicago,IL,Ali Baba Cafe & Restaurant,$$,3.0,91,Mediterranean,41.9683565,-87.729919
60634,Chicago,IL,Chicago's Pita Grill,$,4.0,138,Mediterranean,41.93653,-87.7660779
60634,Chicago,IL,Jerusalem Grill,$$,4.5,41,Mediterranean,41.9377062691616,-87.7860939502716
60640,Chicago,IL,Reza's Restaurant,$$,3.5,663,Mediterranean,41.9778895664059,-87.6681118034762
60640,Chicago,IL,Andies Restaurant,$$,3.5,490,Mediterranean,41.9775873,-87.6681818
60640,Chicago,IL,Grill & Garden Restaurant,$,4.5,63,Mediterranean,41.9785144,-87.6600996
60641,Chicago,IL,Zebda,$,4.0,188,Mediterranean,41.959698,-87.728001
60641,Chicago,IL,Bread Basket,$,3.0,107,Mediterranean,41.9387950341512,-87.7453918761358
60642,Chicago,IL,Ameer Kabob,$,4.0,223,Mediterranean,41.90084,-87.66291
60642,Chicago,IL,Olive Mediterranean Grill,$,4.0,232,Mediterranean,41.9106011593253,-87.6532985692348
60645,Chicago,IL,Bina's Cafe,$,4.5,34,Mediterranean,42.0086241,-87.6904625
60645,Chicago,IL,Larsa's Mediterranean Restaurant,$,5.0,38,Mediterranean,42.01212,-87.70883
60645,Chicago,IL,Mr. Falafel,$,4.5,62,Mediterranean,41.997748,-87.6998236
60646,Chicago,IL,Papa Chris' Place,$,4.5,101,Mediterranean,42.01169,-87.78335
60649,Chicago,IL,Magal Restaurant,$,4.0,4,Mediterranean,41.7659248,-87.5673057
60654,Chicago,IL,Ēma,$$,4.5,661,Mediterranean,41.8909649,-87.6306233
60656,Chicago,IL,Alibaba Retro Restaurant,$$,3.5,13,Mediterranean,41.97593,-87.80673
60657,Chicago,IL,Zizi's Cafe,$$,4.5,530,Mediterranean,41.9333149343307,-87.6537242180222
60657,Chicago,IL,The Gundis,$$,4.5,317,Mediterranean,41.9350992,-87.646744
60657,Chicago,IL,Pera Turkish Kitchen & Bar,$$,4.5,152,Mediterranean,41.93382,-87.6443
60657,Chicago,IL,Ella Elli,$$,4.5,211,Mediterranean,41.9451151,-87.6630233
60657,Chicago,IL,Troy Mediterranean Grill,$$,4.5,204,Mediterranean,41.935216,-87.644337
60657,Chicago,IL,Zachi Express,$,4.5,137,Mediterranean,41.9402482,-87.6446729
60657,Chicago,IL,IDOF - I Dream Of Falafel,$,4.0,146,Mediterranean,41.93966,-87.65133
60660,Chicago,IL,Pita O Grill,$,4.0,61,Mediterranean,41.9835151,-87.65824
60660,Chicago,IL,Milo's Pita,$,4.0,48,Mediterranean,41.993518,-87.659774
60661,Chicago,IL,Avec,$$$,4.5,2011,Mediterranean,41.884290441849,-87.6433979433133
60661,Chicago,IL,Greek Islands Restaurant,$$,4.0,1694,Mediterranean,41.87896,-87.64763
60661,Chicago,IL,Athena Greek Restaurant,$$,3.5,646,Mediterranean,41.87864,-87.64762
60661,Chicago,IL,Mr Greek Gyros,$,3.5,322,Mediterranean,41.8781661987305,-87.6474990844727
60666,Chicago,IL,Skybridge Restaurant & Bar,$$,3.5,80,Mediterranean,41.973654548547,-87.9060655142639
60666,Chicago,IL,La Tapenade Mediterranean Cafe,$$,2.5,87,Mediterranean,41.978227,-87.906727
60666,Chicago,IL,Urban Olive,$$,2.0,18,Mediterranean,41.9744601577478,-87.8905677105759
60666,Chicago,IL,La Tapenade Mediterranean Cafe,$$,1.5,10,Mediterranean,41.98032,-87.902313
60666,Chicago,IL,La Tapenade Mediterranean Cafe,$$,1.0,3,Mediterranean,41.9741624761713,-87.9073214158416
60601,Chicago,IL,Broken English Taco Pub - The Loop,$$,3.5,557,Mexican,41.885722438168,-87.6250369825827
60601,Chicago,IL,Mezcalina,$$,3.5,252,Mexican,41.885224,-87.618684
60602,Chicago,IL,Frontera Fresco,$,4.0,353,Mexican,41.88421,-87.62738
60602,Chicago,IL,Latinicity,$$,3.0,566,Mexican,41.883737829018,-87.6286784939178
60605,Chicago,IL,Flaco's Tacos,$,3.5,751,Mexican,41.8728063,-87.6289506
60605,Chicago,IL,Little Branch Cafe,$$,3.5,327,Mexican,41.866059,-87.621492
60607,Chicago,IL,Chilango Mexican Street Food,$,4.5,432,Mexican,41.869141,-87.663129
60607,Chicago,IL,Leña Brava,$$$,4.0,388,Mexican,41.88465,-87.65007
60607,Chicago,IL,Ricano's Restaurant,$$,4.0,292,Mexican,41.87793,-87.66707
60607,Chicago,IL,Bar Takito,$$,4.0,454,Mexican,41.8857,-87.6519851
60607,Chicago,IL,De Pasada,$,4.0,232,Mexican,41.86905,-87.6648
60608,Chicago,IL,Carnitas Uruapan Restaurant,$,4.5,321,Mexican,41.857612801225,-87.669703625051
60608,Chicago,IL,Pollo Express,$,4.5,321,Mexican,41.85764,-87.65954
60608,Chicago,IL,Canton Regio,$$,4.0,424,Mexican,41.858017,-87.6642617
60608,Chicago,IL,El Taco Azteca,$,4.5,160,Mexican,41.85185,-87.68029
60608,Chicago,IL,5 Rabanitos Restaurante and Taqueria,$$,4.0,342,Mexican,41.857970649612,-87.6709524169564
60608,Chicago,IL,El Milagro Tortilla,$,4.0,314,Mexican,41.8551733,-87.6631926
60608,Chicago,IL,Aloha Wagon,$,5.0,97,Mexican,41.865308,-87.685784
60608,Chicago,IL,Del Toro,$$,4.0,322,Mexican,41.85324,-87.6462
60608,Chicago,IL,Taqueria Los Comales 3,$,4.0,327,Mexican,41.85795,-87.66553
60608,Chicago,IL,Yvolina's Tamales,$,4.5,122,Mexican,41.85831,-87.64727
60608,Chicago,IL,Taqueria Sabor Y Sazon,$,4.5,70,Mexican,41.854669,-87.664222
60608,Chicago,IL,Birrieria Reyes de Ocotlan,$,4.0,104,Mexican,41.85816,-87.65982
60608,Chicago,IL,Park View Diner,$,4.5,60,Mexican,41.85608,-87.6761
60608,Chicago,IL,Decolores Galeria Y Sabores,$$,3.5,296,Mexican,41.859099,-87.6467928
60611,Chicago,IL,Foodlife,$$,3.5,492,Mexican,41.898204,-87.623811
60611,Chicago,IL,Flaco's Tacos,$,3.5,439,Mexican,41.8968449,-87.626505
60612,Chicago,IL,Jarabe- Mexican Street Food,$,4.5,150,Mexican,41.86886,-87.68334
60612,Chicago,IL,Chavas Tacos El Original,$,4.0,205,Mexican,41.89045,-87.68557
60613,Chicago,IL,Azteca Grill,$,4.0,414,Mexican,41.949852,-87.658374
60613,Chicago,IL,El Mariachi Tequila Bar & Grill,$$,3.5,540,Mexican,41.95309,-87.65002
60613,Chicago,IL,El Burrito Mexicano,$,4.0,193,Mexican,41.9473849,-87.653345
60614,Chicago,IL,Taco Joint,$$,4.0,859,Mexican,41.91791,-87.648371
60614,Chicago,IL,Mayan Palace Mexican Cuisine,$$,4.0,539,Mexican,41.93173,-87.6486
60614,Chicago,IL,Taco & Burrito Palace #2,$,4.5,215,Mexican,41.9272003173828,-87.6484680175781
60614,Chicago,IL,Allende Restaurant,$,4.0,353,Mexican,41.9257122,-87.6493817
60614,Chicago,IL,Cocina TARASCAS Mexican Restaurant,$$,3.5,427,Mexican,41.9299507,-87.6430564
60614,Chicago,IL,Taco Bell,$,4.5,302,Mexican,41.928279,-87.673393
60614,Chicago,IL,Adobo Grill,$$,3.5,714,Mexican,41.9109205,-87.6353758
60614,Chicago,IL,Angela's Burrito Style,$,3.5,310,Mexican,41.9290361,-87.6427
60616,Chicago,IL,Carbon,$,3.5,490,Mexican,41.84561,-87.63487
60616,Chicago,IL,Pancho Pistolas,$$,3.5,440,Mexican,41.8382999,-87.64402
60616,Chicago,IL,La Cantina Grill,$$,3.5,505,Mexican,41.85627,-87.62344
60617,Chicago,IL,Birrieria Ocotlan,$,4.5,26,Mexican,41.702471,-87.526611
60617,Chicago,IL,Cocula Restaurant,$$,3.5,74,Mexican,41.7339822,-87.5511616
60617,Chicago,IL,El Charro San Francisco,$,4.0,42,Mexican,41.70243,-87.53432
60617,Chicago,IL,Taco Mex,$$,4.0,26,Mexican,41.701588,-87.5597349
60617,Chicago,IL,Tacos Nietos,$$,3.5,17,Mexican,41.722373,-87.554385
60617,Chicago,IL,Macias Produce,$,4.0,9,Mexican,41.7327129484274,-87.5511386774109
60617,Chicago,IL,El Jacalito,$,4.0,9,Mexican,41.7417914,-87.5513651
60617,Chicago,IL,La Cienega Taqueria,$,4.0,8,Mexican,41.6996803,-87.5356293
60617,Chicago,IL,Gomez Taco's,$,3.0,17,Mexican,41.73037,-87.5505
60617,Chicago,IL,Las Mojarras Restaurant,$$,4.5,5,Mexican,41.714,-87.53804
60617,Chicago,IL,Gorditas Loli's,$,3.5,9,Mexican,41.702789318997,-87.5379905997947
60617,Chicago,IL,El New Chapala,$,4.5,4,Mexican,41.70247,-87.53743
60617,Chicago,IL,Tacos Don Memo,$$,5.0,3,Mexican,41.70349,-87.5599
60617,Chicago,IL,Los Tres Amigos Mexican Grill,$,4.5,4,Mexican,41.706695,-87.550772
60617,Chicago,IL,Casa del Sol,$$,5.0,2,Mexican,41.73307,-87.5516899
60618,Chicago,IL,Taqueria El Asadero,$,4.0,530,Mexican,41.9612451,-87.6842599
60618,Chicago,IL,Ixcateco Grill,$$,4.5,160,Mexican,41.9614,-87.71341
60618,Chicago,IL,Altiro Latin Fusion - Roscoe,$$,4.5,136,Mexican,41.94339,-87.68165
60618,Chicago,IL,Taqueria Mazamitla,$,4.5,119,Mexican,41.939289,-87.717996
60618,Chicago,IL,Taqueria Traspasada,$,4.0,211,Mexican,41.9389724731445,-87.698112487793
60618,Chicago,IL,Tacos Tequilas,$$,4.0,336,Mexican,41.934495,-87.71571
60618,Chicago,IL,Cafe Tola,$,4.0,144,Mexican,41.942657,-87.698182
60622,Chicago,IL,Big Star,$$,3.5,3088,Mexican,41.9093,-87.67718
60622,Chicago,IL,Antique Taco,$$,4.0,1160,Mexican,41.9063606,-87.6716766
60622,Chicago,IL,Takito Kitchen,$$,4.0,493,Mexican,41.90289,-87.67784
60622,Chicago,IL,Las Palmas,$$,4.0,652,Mexican,41.910266,-87.673935
60622,Chicago,IL,Sabroso! Mexican Grill,$$,4.5,186,Mexican,41.8988214105907,-87.6769693891957
60622,Chicago,IL,Taqueria Traspasada,$,4.0,361,Mexican,41.89633,-87.66705
60622,Chicago,IL,Alegrias Seafood Chicago,$$,4.0,552,Mexican,41.90046,-87.66776
60622,Chicago,IL,El Barco,$$,3.5,762,Mexican,41.9007453918457,-87.6670761108398
60622,Chicago,IL,Bullhead Cantina,$$,4.0,257,Mexican,41.9022902121953,-87.6964375079613
60622,Chicago,IL,Dona Naty's Tacos,$,4.0,193,Mexican,41.8956985473633,-87.6728820800781
60622,Chicago,IL,La Pasadita,$,3.5,565,Mexican,41.90272,-87.66783
60622,Chicago,IL,Tecalitlan Restaurant,$$,3.5,413,Mexican,41.8962501,-87.672913
60622,Chicago,IL,Healthy and Simple,$,4.5,71,Mexican,41.89656,-87.6669
60622,Chicago,IL,Salsa Picante,$,4.0,148,Mexican,41.89896,-87.68659
60623,Chicago,IL,La Catedral Cafe & Restaurant,$$,4.5,281,Mexican,41.846148,-87.709083
60623,Chicago,IL,Taquerias Atotonilco,$,4.0,177,Mexican,41.84452,-87.72286
60623,Chicago,IL,Taqueria El Milagro,$,4.0,188,Mexican,41.844868,-87.702187
60623,Chicago,IL,Nuevo Leon Restaurant,$$,4.0,117,Mexican,41.8442351,-87.7163775
60623,Chicago,IL,El Faro Restaurant,$,4.0,169,Mexican,41.83706,-87.72347
60625,Chicago,IL,Garcia's Restaurant,$$,3.5,1192,Mexican,41.9680265354179,-87.6884323571472
60625,Chicago,IL,Torteria San Lenchito,$,5.0,63,Mexican,41.9686651,-87.7171894
60625,Chicago,IL,Rojo Gusano,$$,4.0,202,Mexican,41.9684136,-87.7246131
60625,Chicago,IL,Restaurante El Mogote,$,4.0,109,Mexican,41.971435,-87.7083697
60625,Chicago,IL,Taqueria San Juanito,$,4.0,100,Mexican,41.9670972,-87.7086249
60626,Chicago,IL,Restaurant Cuetzala Gro,$$,4.5,125,Mexican,42.0154899358749,-87.6751604676247
60626,Chicago,IL,El Famous Burrito,$,4.0,166,Mexican,42.01044,-87.67395
60626,Chicago,IL,El Pulpo Loco,$$,4.5,64,Mexican,42.0022888183594,-87.6716842651367
60626,Chicago,IL,Taqueria & Restaurant Cd. Hidalgo,$,4.0,87,Mexican,42.0116188,-87.6746529
60626,Chicago,IL,Tamales Lo Mejor de Guerrero,$,4.0,85,Mexican,42.00976,-87.67452
60626,Chicago,IL,Rocky's Tacos,$,3.5,123,Mexican,42.010370595551,-87.674093593863
60628,Chicago,IL,Manny's Tacos & Burritos,$,3.5,19,Mexican,41.684074,-87.620399
60628,Chicago,IL,Damenzo's Pizza & Restaurant,$,3.5,29,Mexican,41.6894379287725,-87.6427682883615
60629,Chicago,IL,El Solazo,$$,3.5,221,Mexican,41.791249,-87.7233569
60629,Chicago,IL,Paco's Tacos 2,$,4.0,96,Mexican,41.7831,-87.723266
60629,Chicago,IL,Indio 2,$,4.0,82,Mexican,41.7789497375488,-87.7215957641602
60629,Chicago,IL,Zacatacos,$,3.5,202,Mexican,41.785156,-87.722572
60629,Chicago,IL,Burritos Juarez,$,4.5,35,Mexican,41.7847595,-87.7227325
60629,Chicago,IL,Gorditas Santiago,$$,4.5,35,Mexican,41.7784423828125,-87.7188415527344
60629,Chicago,IL,Valentina Restaurant,$$,4.0,109,Mexican,41.7786487,-87.7354016
60629,Chicago,IL,Zacatacos,$,3.5,178,Mexican,41.7638397216797,-87.7218704223633
60629,Chicago,IL,Tacos Villa,$,4.5,20,Mexican,41.7787017822266,-87.7022323608398
60629,Chicago,IL,Pollo Cris Cris,$$,4.0,54,Mexican,41.76516,-87.72205
60630,Chicago,IL,Mini Palapita,$,4.0,72,Mexican,41.970577,-87.744705
60630,Chicago,IL,Tuxpan Mexican Grill,$,3.5,129,Mexican,41.9827421704092,-87.77428150177
60631,Chicago,IL,Don Juan Restaurante,$$,3.0,240,Mexican,42.00317,-87.817314
60632,Chicago,IL,Birrieria Zaragoza,$$,4.5,405,Mexican,41.80447,-87.72385
60632,Chicago,IL,Carnitas Don Rafa,$$,4.5,54,Mexican,41.8097693,-87.7108409
60632,Chicago,IL,D' Nuez,$$,4.0,89,Mexican,41.81845,-87.69651
60633,Chicago,IL,Los Cantaritos,$,4.0,16,Mexican,41.6523895263672,-87.5467834472656
60633,Chicago,IL,El Taquin,$$,3.5,14,Mexican,41.6534907767749,-87.5457095421229
60634,Chicago,IL,Pueblo Nuevo,$,4.5,380,Mexican,41.960272,-87.76744
60634,Chicago,IL,El Gordo Restaurant,$$,4.0,236,Mexican,41.9386493,-87.7707808
60634,Chicago,IL,Cochinita Taco Co.,$$,3.5,217,Mexican,41.9524847,-87.7672264
60634,Chicago,IL,Meson Del Taco,$,4.0,78,Mexican,41.9377168,-87.7860947
60634,Chicago,IL,A&J Krazy Kitchen,$,4.5,31,Mexican,41.95228,-87.81642
60634,Chicago,IL,El Taconazo La Fiesta,$,4.0,77,Mexican,41.9310188293457,-87.8059234619141
60634,Chicago,IL,Taco Burrito King,$,3.5,95,Mexican,41.93854,-87.8071
60637,Chicago,IL,Maravillas,$$,2.5,174,Mexican,41.794971,-87.5877496
60638,Chicago,IL,Pupuseria Cafe,$,4.5,62,Mexican,41.777448,-87.784992
60638,Chicago,IL,Tequila CJ Cantina Grill,$$,3.5,107,Mexican,41.7970301,-87.7554398
60638,Chicago,IL,Taqueria & Restaurant Kairos,$,4.5,33,Mexican,41.798135666215,-87.7479314804077
60638,Chicago,IL,Machetes Big Quesadillas,$,4.0,41,Mexican,41.8083747693548,-87.7433559549938
60638,Chicago,IL,El Gallo Tapatio,$,3.5,39,Mexican,41.77737,-87.78495
60639,Chicago,IL,Tacotlan,$,5.0,40,Mexican,41.92469,-87.73466
60639,Chicago,IL,Taqueria El Tapatio,$,5.0,32,Mexican,41.92471,-87.73325
60639,Chicago,IL,El Azteca,$,4.5,47,Mexican,41.92387,-87.75173
60639,Chicago,IL,Taqueria Huentitan,$,4.0,78,Mexican,41.9096907118376,-87.7273342043479
60640,Chicago,IL,Tiztal Cafe,$$,4.5,501,Mexican,41.96621,-87.66657
60640,Chicago,IL,La Ciudad,$$,4.0,446,Mexican,41.9640599191189,-87.6546938717365
60640,Chicago,IL,Primo Chuki's,$,4.5,217,Mexican,41.9689688745856,-87.6714098857877
60640,Chicago,IL,Kie-Gol-Lanee,$$,4.5,89,Mexican,41.9735169,-87.6551255
60640,Chicago,IL,Carmela's Taqueria,$,4.0,226,Mexican,41.9691463,-87.6599407
60640,Chicago,IL,Octavio Cantina & Kitchen,$$,3.5,210,Mexican,41.9784473,-87.6685169
60641,Chicago,IL,El Taco Feliz Taqueria,$,4.5,150,Mexican,41.94566,-87.76335
60641,Chicago,IL,Sol de Mexico,$$,4.0,243,Mexican,41.93588,-87.74717
60641,Chicago,IL,La Oaxaqueña,$$,4.0,205,Mexican,41.9426653,-87.7299573
60641,Chicago,IL,Mariscos La Costa,$$,4.0,154,Mexican,41.937397,-87.766108
60642,Chicago,IL,Uncle Julio's,$$,3.0,1164,Mexican,41.91058,-87.65028
60643,Chicago,IL,Americanos,$$,4.0,74,Mexican,41.692174,-87.6813528
60643,Chicago,IL,Taqueria Valparaiso,$,4.0,30,Mexican,41.70261,-87.6819
60645,Chicago,IL,El Garcia,$$,4.5,71,Mexican,42.017979,-87.689809
60646,Chicago,IL,Mom's Old Recipe Mexican Restaurant,$$,4.0,281,Mexican,41.9860877990723,-87.7777099609375
60647,Chicago,IL,El Habanero,$,4.5,406,Mexican,41.92496,-87.71099
60647,Chicago,IL,Taqueria Moran,$,4.0,449,Mexican,41.9225235,-87.6975327
60647,Chicago,IL,Dos Urban Cantina,$$$,4.5,301,Mexican,41.91725,-87.69841
60647,Chicago,IL,Masa Azul,$$,4.5,312,Mexican,41.9318778,-87.7002477
60647,Chicago,IL,Estrella Negra,$$,4.0,515,Mexican,41.925175,-87.68706
60647,Chicago,IL,Quesadilla La Reyna del Sur,$,4.0,421,Mexican,41.92273,-87.68724
60647,Chicago,IL,Quiote,$$,4.0,224,Mexican,41.9265,-87.6978
60647,Chicago,IL,Lonesome Rose,$$,4.0,183,Mexican,41.91962,-87.69705
60647,Chicago,IL,La Encantada,$$,4.5,181,Mexican,41.90975,-87.71347
60647,Chicago,IL,Turbo Tacos,$,4.5,103,Mexican,41.91843,-87.6905699
60647,Chicago,IL,El Cid 2,$$,3.5,521,Mexican,41.92974,-87.70702
60647,Chicago,IL,Mi Tocaya Antojeria,$$,4.0,260,Mexican,41.9289,-87.6977
60649,Chicago,IL,Flash Taco South Shore,$,2.5,56,Mexican,41.76598,-87.56929
60649,Chicago,IL,Taco Bell,$,2.5,17,Mexican,41.7524248519185,-87.5864823128653
60652,Chicago,IL,Q Sazon Mexican Restaurant,$,4.0,51,Mexican,41.73877,-87.72118
60652,Chicago,IL,El Taco Sabroso,$,4.0,44,Mexican,41.74082,-87.72202
