zip,city,state,name,price,rating,review_count,type,latitude,longitude,Min_Dist,Min_Name,Date_Issued
60603,Chicago,IL,Acanto,$$$,4.0,304,Italian,41.881323483913995,-87.6245379144271,21.495401382963543,THE GAGE,03/23/2018
60603,Chicago,IL,The Italian Village Restaurants,$$,3.5,882,Italian,41.880595,-87.63015899999999,20.889541781553497,"SUNSHINE INFINITY, INC.",08/03/2017
60605,Chicago,IL,Lou Malnati's Pizzeria,$$,4.0,2188,Italian,41.871487,-87.6273372,2.694526316056885,JIMMY GREEN'S,01/05/2017
60605,Chicago,IL,Sofi Restaurant,$$,4.0,319,Italian,41.8738179,-87.6292004,51.36501544363107,SOFI LLC,07/10/2017
60606,Chicago,IL,Giordano's - Jackson,$$,3.5,1014,Italian,41.8779751,-87.6344499,3.1598532839579487,GIORDANO'S RESTAURANT & PIZZAERIA,09/15/2008
60607,Chicago,IL,Davanti Enoteca,$$,4.0,1156,Italian,41.86911,-87.66147,15.439409251469282,DAVANTI ENOTECCA,05/08/2018
60607,Chicago,IL,Bar Siena,$$,4.0,1141,Italian,41.8845841437224,-87.6489488181068,10.360781041921609,NOSH AND BOOZE,05/16/2002
60607,Chicago,IL,Monteverde,$$$,4.5,647,Italian,41.88191,-87.65302,13.703651618303118,MONTEVERDE,09/07/2017
60607,Chicago,IL,Viaggio Ristorante & Lounge,$$,4.5,658,Italian,41.88179,-87.6609,14.347136719745272,LEXI'S,09/13/2002
60607,Chicago,IL,Francesca's on Taylor,$$,4.0,456,Italian,41.869426000000004,-87.6617842,6.944098984001736,FRANCESCA'S ON TAYLOR,05/08/2018
60607,Chicago,IL,The Rosebud,$$,4.0,588,Italian,41.869524,-87.664293,15.04658647410745,ROSEBUD CAFE,04/30/2018
60607,Chicago,IL,Tuscany - Taylor,$$,4.0,411,Italian,41.869577,-87.651847,11.40806919601687,TUSCANY RESTAURANT,05/11/2004
60607,Chicago,IL,Conte Di Savoia,$,4.5,216,Italian,41.869411,-87.6632462,5.004650246846232,CONTE DI SAVOIA INC,05/02/2018
60607,Chicago,IL,Nellcôte,$$$,3.5,846,Italian,41.8842029218415,-87.64915029618379,12.280420049291521,JAIPUR,04/26/2018
60607,Chicago,IL,Formento's,$$$,4.0,416,Italian,41.88404,-87.65080999999999,22.75636123341965,HEBRON KEBOBS,05/05/2011
60607,Chicago,IL,Tufano's Vernon Park  Tap,$$,4.0,397,Italian,41.87279,-87.654,12.996379082059844,VERNON PARK TAP,05/10/2018
60608,Chicago,IL,Ignotz Ristorante,$$,4.5,264,Italian,41.8478012084961,-87.68276977539058,13.328421013233612,IGNOTZ' RISTORANTE,12/18/2017
60608,Chicago,IL,Il Vicinato Ristorante,$$,4.5,132,Italian,41.8473701477051,-87.6851654052734,16.529288624238145,IL VICINATO INC,12/07/2017
60608,Chicago,IL,Bacchanalia Ristorante,$$,4.0,179,Italian,41.848,-87.68276,15.505505502415668,BACCHANALIA REST & LNG,02/26/2018
60610,Chicago,IL,Lou Malnati's Pizzeria,$$,4.0,1309,Italian,41.90259525277,-87.62867052090151,17.4112975257405,BARNES & NOBLE BOOKSELLERS#2922,05/03/2018
60610,Chicago,IL,Topo Gigio Ristorante,$$,4.0,811,Italian,41.9096594975818,-87.63484159128609,3.5953202085959766,TOPO GIGIO RISTORANTE,01/09/2018
60610,Chicago,IL,La Scarola,$$,4.0,1064,Italian,41.891073115681294,-87.64688477849131,3.1225651670651846,LA SCAROLA,02/14/2003
60610,Chicago,IL,Eduardo's Enoteca,$$,4.0,338,Italian,41.90439,-87.63043,24.21726882501011,EDWARDO'S PIZZA,06/13/2018
60610,Chicago,IL,Pizano's Pizza,$$,3.5,751,Italian,41.89863,-87.62844,4.135273849533486,"H&F FOOD MART, INC.",03/18/2003
60611,Chicago,IL,Eataly,$$,4.0,3225,Italian,41.892335432963,-87.62626079451479,14.418639292504373,EATALY,12/07/2017
